@RELATION pacman

@ATTRIBUTE pacmanx NUMERIC
@ATTRIBUTE pacmany NUMERIC
@ATTRIBUTE legalW NUMERIC
@ATTRIBUTE legalE NUMERIC
@ATTRIBUTE legalN NUMERIC
@ATTRIBUTE legalS NUMERIC
@ATTRIBUTE numghost NUMERIC
@ATTRIBUTE alivePacman NUMERIC
@ATTRIBUTE alive_Ghost1 NUMERIC
@ATTRIBUTE alive_Ghost2 NUMERIC
@ATTRIBUTE alive_Ghost3 NUMERIC
@ATTRIBUTE alive_Ghost4 NUMERIC
@ATTRIBUTE ghost1x NUMERIC
@ATTRIBUTE ghost1y NUMERIC
@ATTRIBUTE ghost2x NUMERIC
@ATTRIBUTE ghost2y NUMERIC
@ATTRIBUTE ghost3x NUMERIC
@ATTRIBUTE ghost3y NUMERIC
@ATTRIBUTE ghost4x NUMERIC
@ATTRIBUTE ghost4y NUMERIC
@ATTRIBUTE g1_west NUMERIC
@ATTRIBUTE g1_stop NUMERIC
@ATTRIBUTE g1_east NUMERIC
@ATTRIBUTE g1_north NUMERIC
@ATTRIBUTE g1_south NUMERIC
@ATTRIBUTE g2_west NUMERIC
@ATTRIBUTE g2_stop NUMERIC
@ATTRIBUTE g2_east NUMERIC
@ATTRIBUTE g2_north NUMERIC
@ATTRIBUTE g2_south NUMERIC
@ATTRIBUTE g3_west NUMERIC
@ATTRIBUTE g3_stop NUMERIC
@ATTRIBUTE g3_east NUMERIC
@ATTRIBUTE g3_north NUMERIC
@ATTRIBUTE g3_south NUMERIC
@ATTRIBUTE g4_west NUMERIC
@ATTRIBUTE g4_stop NUMERIC
@ATTRIBUTE g4_east NUMERIC
@ATTRIBUTE g4_north NUMERIC
@ATTRIBUTE g4_south NUMERIC
@ATTRIBUTE ghost1dist NUMERIC
@ATTRIBUTE ghost2dist NUMERIC
@ATTRIBUTE ghost3dist NUMERIC
@ATTRIBUTE ghost4dist NUMERIC
@ATTRIBUTE pac_dots NUMERIC
@ATTRIBUTE distance_dots NUMERIC
@ATTRIBUTE score NUMERIC
@ATTRIBUTE class {Stop, East, West, North, South}
@ATTRIBUTE next_score NUMERIC


@DATA
8, 3, 1, 1, 1, 0, 4, 0, 1, 1, 0, 1, 5, 6, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, 12, -1, 14, 0, -1, 180, West, 179
7, 3, 1, 1, 1, 0, 4, 0, 1, 1, 0, 1, 5, 6, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 11, -1, 15, 0, -1, 179, West, 178
6, 3, 1, 1, 1, 0, 4, 0, 1, 1, 0, 1, 5, 6, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 10, -1, 16, 0, -1, 178, West, 177
5, 3, 1, 1, 1, 0, 4, 0, 1, 1, 0, 1, 5, 6, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 9, -1, 17, 0, -1, 177, West, 176
5, 4, 1, 1, 1, 1, 4, 0, 1, 1, 0, 1, 5, 6, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 8, -1, 16, 0, -1, 176, North, 175
5, 5, 1, 1, 1, 1, 4, 0, 1, 1, 0, 1, 5, 6, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 7, -1, 15, 0, -1, 175, North, 374
5, 6, 1, 1, 0, 1, 4, 0, 0, 1, 0, 1, 5, 6, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 6, -1, 14, 0, -1, 374, North, 373
4, 6, 1, 1, 1, 1, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 7, -1, 15, 0, -1, 373, West, 372
4, 7, 1, 0, 1, 1, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 6, -1, 14, 0, -1, 372, North, 371
4, 8, 1, 1, 1, 1, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 5, -1, 13, 0, -1, 371, North, 370
4, 9, 1, 1, 1, 1, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 4, -1, 12, 0, -1, 370, North, 369
4, 10, 1, 1, 0, 1, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 3, -1, 11, 0, -1, 369, North, 368
3, 10, 1, 1, 1, 1, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 4, -1, 12, 0, -1, 368, West, 367
3, 11, 1, 0, 1, 1, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 3, -1, 11, 0, -1, 367, North, 366
3, 12, 1, 0, 1, 1, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 2, -1, 10, 0, -1, 366, North, 365
3, 13, 1, 0, 1, 1, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 3, -1, 11, 0, -1, 365, North, 364
3, 14, 1, 1, 0, 1, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 4, -1, 12, 0, -1, 364, North, 363
4, 14, 1, 1, 0, 0, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 3, -1, 11, 0, -1, 363, East, 362
5, 14, 1, 1, 0, 0, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 2, -1, 10, 0, -1, 362, East, 361
6, 14, 1, 1, 0, 0, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 3, -1, 9, 0, -1, 361, East, 360
7, 14, 1, 1, 0, 0, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 4, -1, 8, 0, -1, 360, East, 359
8, 14, 1, 1, 0, 1, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 5, -1, 7, 0, -1, 359, East, 358
8, 13, 0, 1, 1, 1, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 4, -1, 6, 0, -1, 358, South, 357
8, 12, 1, 1, 1, 0, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 3, -1, 5, 0, -1, 357, South, 356
7, 12, 1, 1, 0, 0, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 2, -1, 6, 0, -1, 356, West, 355
6, 12, 1, 1, 0, 0, 4, 0, 0, 1, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 1, -1, 7, 0, -1, 355, West, 554
5, 12, 0, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 1, 5, 12, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 8, 0, -1, 554, West, 553
6, 12, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 7, 0, -1, 553, East, 552
7, 12, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 6, 0, -1, 552, East, 551
8, 12, 1, 1, 1, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 5, 0, -1, 551, East, 550
9, 12, 1, 1, 1, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 4, 0, -1, 550, East, 549
10, 12, 1, 1, 1, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 3, 0, -1, 549, East, 548
11, 12, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 2, 0, -1, 548, East, 547
12, 12, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 1, 0, -1, 547, East, 746
13, 12, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 1, 3, 1, 5, 1, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, -1, 0, -1, 746, East, 99999999
9, 1, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 5, 6, 14, 68, 1, -1, Stop, -2
9, 1, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 5, 6, 14, 68, 1, -2, Stop, -3
9, 1, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 5, 6, 14, 68, 1, -3, Stop, 96
10, 1, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, 4, 5, 13, 67, 1, 96, East, 195
11, 1, 1, 1, 1, 0, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 5, 4, 12, 66, 1, 195, East, 294
12, 1, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8, 6, 5, 11, 65, 1, 294, East, 393
13, 1, 1, 0, 1, 0, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, 7, 6, 10, 64, 1, 393, East, 492
13, 2, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8, 6, 5, 9, 63, 1, 492, North, 591
13, 3, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 5, 4, 8, 62, 1, 591, North, 690
13, 4, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, 4, 3, 7, 61, 1, 690, North, 789
13, 5, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 3, 2, 6, 60, 1, 789, North, 888
13, 6, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, 4, 3, 5, 59, 1, 888, North, 987
13, 7, 1, 0, 0, 1, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 5, 4, 4, 58, 1, 987, North, 1086
12, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, 4, 3, 5, 57, 1, 1086, West, 1185
11, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 3, 2, 6, 56, 1, 1185, West, 1284
10, 7, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 3, 7, 55, 1, 1284, West, 1383
9, 7, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 4, 8, 54, 1, 1383, West, 1482
9, 6, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 3, 9, 53, 1, 1482, South, 1481
9, 5, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 2, 10, 53, 2, 1481, South, 1680
8, 5, 1, 1, 0, 0, 4, 0, 0, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 2, 3, 11, 53, 2, 1680, West, 1679
9, 5, 1, 1, 1, 1, 4, 0, 0, 1, 1, 1, 1, 1, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 1, 2, 10, 53, 2, 1679, East, 1878
10, 5, 1, 1, 1, 0, 4, 0, 0, 0, 1, 1, 1, 1, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 1, 9, 53, 1, 1878, East, 2077
11, 5, 1, 0, 0, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 8, 53, 2, 2077, East, 2076
10, 5, 1, 1, 1, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 9, 53, 1, 2076, West, 2175
10, 6, 1, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 8, 52, 3, 2175, North, 2174
10, 7, 1, 1, 0, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 7, 52, 2, 2174, North, 2173
11, 7, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 6, 52, 3, 2173, East, 2172
12, 7, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 5, 52, 3, 2172, East, 2171
13, 7, 1, 0, 0, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 4, 52, 2, 2171, East, 2170
13, 6, 0, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 5, 52, 2, 2170, South, 2169
13, 5, 0, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 6, 52, 1, 2169, South, 2268
14, 5, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 5, 51, 1, 2268, East, 2367
15, 5, 1, 1, 1, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 4, 50, 1, 2367, East, 2466
15, 6, 0, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 3, 49, 1, 2466, North, 2565
15, 7, 0, 1, 0, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 2, 48, 1, 2565, North, 2664
16, 7, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, 1, 47, 2, 2664, East, 2863
17, 7, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 1, 3, 1, 5, 1, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, -1, 47, 2, 2863, East, 99999999
12, 10, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 9, 5, 3, 1, 7, -1, Stop, -2
12, 10, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 9, 5, 3, 1, 7, -2, Stop, -3
12, 10, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 9, 5, 3, 1, 7, -3, Stop, -4
12, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 12, 8, 6, 2, 1, 8, -4, North, -5
13, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 13, 9, 5, 1, 1, 7, -5, East, -6
14, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 14, 10, 6, 2, 1, 6, -6, East, -7
14, 12, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 15, 9, 7, 1, 1, 7, -7, North, 192
13, 12, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 14, 8, 6, -1, 1, 8, 192, West, 191
13, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 13, 9, 5, -1, 1, 7, 191, South, 190
12, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 12, 8, 6, -1, 1, 8, 190, West, 189
11, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 7, 7, -1, 1, 9, 189, West, 188
10, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, 6, 8, -1, 1, 10, 188, West, 187
9, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, 5, 9, -1, 1, 11, 187, West, 186
8, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8, 4, 10, -1, 1, 12, 186, West, 185
7, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 3, 11, -1, 1, 13, 185, West, 184
6, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, 2, 12, -1, 1, 14, 184, West, 183
